12,0,36,16,6,14,7,4,7,7,5,1,1
14,0,21,15,10,14,8,4,5,8,6,0,0
12,0,24,11,11,15,7,1,4,9,6,0,0
9,0,12,6,13,15,7,0,5,10,6,1,0
11,0,11,6,17,14,3,3,8,9,4,1,3
14,0,23,15,14,15,5,4,8,8,4,0,2
14,0,21,15,16,12,7,7,7,7,3,0,2
14,0,40,15,16,10,7,10,7,4,3,1,3
12,0,39,13,11,8,6,11,7,1,3,2,5
6,0,44,6,13,10,6,8,5,3,2,1,5
2,0,19,16,14,6,7,10,7,4,3,3,3
1,0,39,11,10,6,4,10,9,7,2,1,3
8,0,16,22,10,4,7,7,12,8,3,2,3
13,0,37,14,8,7,9,12,8,9,3,0,4
13,0,39,13,6,8,9,12,7,7,4,0,3
7,0,23,0,15,13,9,11,7,6,2,0,4
11,0,24,13,6,7,10,9,5,7,2,1,4
14,0,21,13,11,10,9,11,7,8,2,0,3
14,0,23,10,15,11,10,7,3,6,3,1,2
11,0,24,6,17,10,8,3,6,6,4,1,2
8,0,22,0,18,10,11,5,4,9,3,4,2
8,0,21,0,18,10,12,5,4,9,3,4,3
12,0,26,10,15,11,7,1,10,8,3,0,2
13,0,30,15,13,11,8,1,9,10,4,0,2
13,0,32,16,12,11,9,0,9,10,4,0,3
12,0,34,16,12,11,8,0,8,10,4,0,3
10,0,36,13,14,11,7,0,10,10,3,0,3
9,0,37,12,15,11,7,0,11,10,3,0,3
8,0,38,9,17,11,8,0,11,10,3,0,3
8,0,38,6,19,10,6,1,13,8,2,0,3
7,0,38,0,22,8,7,3,8,8,2,1,2
6,0,39,0,20,7,11,5,8,6,3,2,2
6,0,41,11,7,2,11,6,11,5,4,3,4
9,0,31,18,7,4,9,7,9,6,3,1,3
5,0,30,5,9,7,9,6,7,6,2,2,6
1,0,45,5,10,7,8,7,10,5,1,3,5
0,0,0,20,0,3,4,7,6,7,4,3,2
0,0,0,24,0,1,1,4,1,1,2,4,3
0,0,0,23,0,1,2,4,2,2,1,3,2
0,0,0,22,0,1,2,4,1,3,2,3,1
0,0,0,22,0,1,1,4,3,1,2,3,3
0,0,0,24,0,0,1,4,1,2,2,4,2
0,0,0,23,0,1,1,4,2,2,1,4,3
0,0,0,23,0,1,1,3,2,2,2,4,4
0,0,0,24,0,0,0,4,2,2,2,4,3
